"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"551","ENSG00000226580","ribosomal protein L39 pseudogene 40 [Source:HGNC Symbol;Acc:HGNC:35823]","processed_pseudogene","ENSG00000226580","RPL39P40",-0.453959457368884,0.0374622709456541,0.0715471650486756,0,0,0,-1.30637311842372,3.37683414933731e-06,0.000184836173407739,-1,-1,0,0.852413661054833,0.00248624273992757,0.0120534313899114,1,0,0,0.453959457368884,1.30637311842372,0.852413661054833
"552","ENSG00000226599","novel transcript","lncRNA","ENSG00000226599","RP11-136K14.3",1.1000894315024,0.00011713685053326,0.000510366039430188,1,1,0,1.23777967588777,7.14831850911543e-05,0.00128248831191019,1,1,0,-0.137690244385371,0.635392731284965,0.745276355394202,0,0,0,1.1000894315024,1.23777967588777,0.137690244385371
"553","ENSG00000226822",NA,NA,"ENSG00000226822","RP11-356N1.2",1.99021011473255,6.01818775448929e-08,7.19349516362034e-07,1,1,0,1.59619324944116,6.43483113049877e-05,0.00119858973742006,1,1,0,0.394016865291393,0.267092776045834,0.404975337480401,0,0,0,1.99021011473255,1.59619324944116,0.394016865291393
"554","ENSG00000226868","novel transcript","lncRNA","ENSG00000226868","RP11-122M14.3",-1.21636388797113,5.95942526095191e-11,1.85921864540483e-09,-1,-1,0,-1.01357639909197,4.29693711114669e-07,5.23141788377186e-05,-1,-1,0,-0.202787488879162,0.317397769097059,0.458274049489214,0,0,0,1.21636388797113,1.01357639909197,0.202787488879162
"555","ENSG00000226904","novel transcript","lncRNA","ENSG00000226904","RP11-561O23.8",-0.149699240386476,0.50764407764838,0.603201825652267,0,0,0,-1.16123288375515,6.78770186186659e-05,0.00123475388496164,-1,-1,0,1.01153364336867,0.000594915274332546,0.00402522424387514,1,1,0,0.149699240386476,1.16123288375515,1.01153364336867
"556","ENSG00000226926","PDZ and pleckstrin homology domains 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:51488]","transcribed_unitary_pseudogene","ENSG00000226926","PDZPH1P",-1.13473057638581,1.98372870301925e-06,1.49830729802098e-05,-1,-1,0,-1.0173590275201,0.000138712924151296,0.00198350736212718,-1,-1,0,-0.117371548865707,0.669487085348244,0.771968646757275,0,0,0,1.13473057638581,1.0173590275201,0.117371548865707
"557","ENSG00000227021",NA,NA,"ENSG00000227021","AC007557.3",-1.73617335177773,1.94391298142256e-08,2.74274265797563e-07,-1,-1,0,-1.04534302402697,0.00105764769356292,0.00789405639625534,-1,-1,0,-0.690830327750753,0.047647500747621,0.113012512242143,0,0,0,1.73617335177773,1.04534302402697,0.690830327750753
"558","ENSG00000227525","ribosomal protein L7 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:32430]","processed_pseudogene","ENSG00000227525","RPL7P6",-1.32664535182833,2.61617901073837e-07,2.57152609747825e-06,-1,-1,0,-1.05273142134013,0.000165573669274418,0.00222984738244929,-1,-1,0,-0.273913930488195,0.352050946220005,0.493138367145089,0,0,0,1.32664535182833,1.05273142134013,0.273913930488195
"559","ENSG00000227528","DIAPH3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39915]","lncRNA","ENSG00000227528","DIAPH3-AS1",1.34764466609034,1.72482675343057e-08,2.48979729223984e-07,1,1,0,1.05189173608128,5.17655038717736e-05,0.0010325989544831,1,1,0,0.29575293000906,0.214437900270347,0.346397498806493,0,0,0,1.34764466609034,1.05189173608128,0.29575293000906
"560","ENSG00000227531","novel transcript","lncRNA","ENSG00000227531","RP11-202G18.1",1.02868703471563,0.000274835636884757,0.00107190295755245,1,1,0,1.30728976432267,2.8388125937955e-05,0.000697101032098983,1,1,0,-0.278602729607041,0.340022611860448,0.481100022446615,0,0,0,1.02868703471563,1.30728976432267,0.278602729607041
"561","ENSG00000227554","novel transcript","lncRNA","ENSG00000227554","RP11-444D13.1",-0.451527447402975,0.0222883973557219,0.0463041455065122,0,0,0,-1.08389657941971,1.35804686598321e-05,0.000440470051953493,-1,-1,0,0.632369132016733,0.0114702797130587,0.0383959816376707,1,0,0,0.451527447402975,1.08389657941971,0.632369132016733
"562","ENSG00000227555","MIR4290 host gene [Source:HGNC Symbol;Acc:HGNC:27861]","lncRNA","ENSG00000227555","MIR4290HG",-1.62783390530828,6.72690201665193e-10,1.544020372485e-08,-1,-1,0,-1.22548672589417,1.16173579270855e-05,0.000399978413602592,-1,-1,0,-0.402347179414116,0.174001074486067,0.297034188688014,0,0,0,1.62783390530828,1.22548672589417,0.402347179414116
"563","ENSG00000227589","TP73 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:40590]","lncRNA","ENSG00000227589","RP5-1092A11.5",1.52051562634344,6.376314939602e-13,4.21652319753761e-11,1,1,0,1.0197295153823,5.14213877509194e-06,0.000238587206126402,1,1,0,0.500786110961143,0.0143579717274472,0.0454217752415971,0,0,0,1.52051562634344,1.0197295153823,0.500786110961143
"564","ENSG00000227726","novel transcript","lncRNA","ENSG00000227726","AP001271.3",-0.35017073947779,0.10687581816496,0.171395161125971,0,0,0,-1.0239074575285,0.000183339803304275,0.00239892155450307,-1,-1,0,0.673736718050715,0.0149360337101535,0.0468170712883028,1,0,0,0.35017073947779,1.0239074575285,0.673736718050715
"565","ENSG00000227764","non-coding transcript regulating alternative splicing [Source:HGNC Symbol;Acc:HGNC:52478]","lncRNA","ENSG00000227764","RP11-354K1.1",-0.927301525168345,6.94976868622797e-06,4.44095320243341e-05,-1,0,0,-1.09783082770602,4.81309251941027e-06,0.000227666125329518,-1,-1,0,0.170529302537672,0.480680046661828,0.613322685445963,0,0,0,0.927301525168345,1.09783082770602,0.170529302537672
"566","ENSG00000227773","ASH1L intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41449]","lncRNA","ENSG00000227773","ASH1L-IT1",0.916211368782681,8.3070605080285e-05,0.000378444256685216,1,0,0,1.06416772824564,3.35053778522244e-05,0.000775046987294447,1,1,0,-0.147956359462959,0.535858200799233,0.662399650225604,0,0,0,0.916211368782681,1.06416772824564,0.147956359462959
"567","ENSG00000227815","novel pseudogene","unprocessed_pseudogene","ENSG00000227815","RP11-195C7.3",-1.2087139447911,1.99877759439339e-06,1.50873872752683e-05,-1,-1,0,-1.06343591765488,0.000178425443141612,0.00235521584946928,-1,-1,0,-0.145278027136214,0.623247593138655,0.735822596719488,0,0,0,1.2087139447911,1.06343591765488,0.145278027136214
"568","ENSG00000227877","myoregulin [Source:HGNC Symbol;Acc:HGNC:48649]","protein_coding","ENSG00000227877","MRLN",-1.6057392234095,8.53027594704816e-10,1.89260321436814e-08,-1,-1,0,-1.23070279091847,1.23813881819772e-05,0.000418914827129823,-1,-1,0,-0.375036432491039,0.203870566318368,0.333511851231032,0,0,0,1.6057392234095,1.23070279091847,0.375036432491039
"569","ENSG00000227987","novel transcript","lncRNA","ENSG00000227987","AC092675.4",-1.26656303918324,1.21608837597395e-06,9.73616277186585e-06,-1,-1,0,-1.25730421047601,2.42714508365776e-05,0.000638543557581107,-1,-1,0,-0.00925882870723393,0.975880457525753,0.985034190116368,0,0,0,1.26656303918324,1.25730421047601,0.00925882870723393
"570","ENSG00000228033","novel transcript","lncRNA","ENSG00000228033","AC010967.2",-1.61950126816779,9.89251465413e-08,1.11158545117888e-06,-1,-1,0,-1.50455831415413,8.766512152617e-06,0.000337409210892935,-1,-1,0,-0.114942954013666,0.74366825354317,0.826844271884088,0,0,0,1.61950126816779,1.50455831415413,0.114942954013666
"571","ENSG00000228135",NA,NA,"ENSG00000228135","LINC01494",1.04228793937237,2.68294201658433e-06,1.94255627513642e-05,1,1,0,1.09351896970537,6.85632503797601e-06,0.00028815479159604,1,1,0,-0.0512310303330037,0.818275091568228,0.879930899597103,0,0,0,1.04228793937237,1.09351896970537,0.0512310303330037
"572","ENSG00000228216","novel transcript","lncRNA","ENSG00000228216","RP11-367F23.1",-1.24704326501499,1.52545392716298e-09,3.12649649062708e-08,-1,-1,0,-1.14555491415262,5.84328617622079e-07,6.17496866321783e-05,-1,-1,0,-0.101488350862373,0.661539213289915,0.765810358465304,0,0,0,1.24704326501499,1.14555491415262,0.101488350862373
"573","ENSG00000228318","MX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40383]","lncRNA","ENSG00000228318","AP001610.5",0.425284184186967,0.0327346043277166,0.0638657527687225,0,0,0,1.024996328754,5.80616339597971e-06,0.000259214357033702,1,1,0,-0.599712144567033,0.00605127783661582,0.023727498425525,-1,0,0,0.425284184186967,1.024996328754,0.599712144567033
"574","ENSG00000228427","novel transcript","lncRNA","ENSG00000228427","RP5-1091N2.9",0.332352771260685,0.184132098226524,0.267579906522264,0,0,0,1.1289597578766,3.81139989095684e-05,0.000842054535425655,1,1,0,-0.796606986615913,0.00309497315940655,0.0142686418611198,-1,0,0,0.332352771260685,1.1289597578766,0.796606986615913
"575","ENSG00000228437","long intergenic non-protein coding RNA 2474 [Source:HGNC Symbol;Acc:HGNC:53417]","lncRNA","ENSG00000228437","RP11-400N13.2",0.368540512760352,0.27064184864237,0.36576413061392,0,0,0,1.16895066844447,0.00127554979085515,0.00896390592981504,1,1,0,-0.80041015568412,0.0252571554253069,0.0695880213225019,0,0,0,0.368540512760352,1.16895066844447,0.80041015568412
"576","ENSG00000228541","novel transcript","lncRNA","ENSG00000228541","AC093159.1",0.107106392915769,0.658003640397506,0.737357721888332,0,0,0,-1.00988551897856,0.00111016848909019,0.00814613699279423,-1,-1,0,1.11699191189433,0.000370392909708516,0.00280568600592131,1,1,0,0.107106392915769,1.00988551897856,1.11699191189433
"577","ENSG00000228648","novel transcript","lncRNA","ENSG00000228648","RP11-568A7.2",-1.07867473264592,9.53978622853378e-06,5.82714239325274e-05,-1,-1,0,-1.11701549315411,5.70625252161412e-05,0.00109754559284744,-1,-1,0,0.0383407605081888,0.892888569793309,0.932921207770325,0,0,0,1.07867473264592,1.11701549315411,0.0383407605081888
"578","ENSG00000228792","novel transcript","lncRNA","ENSG00000228792","RP11-354K1.2",-0.905324636553753,3.5069097037659e-05,0.000179815799198565,-1,0,0,-1.09551188077939,1.76124032974398e-05,0.000519338640457732,-1,-1,0,0.190187244225638,0.460685983720696,0.595550678670843,0,0,0,0.905324636553753,1.09551188077939,0.190187244225638
"579","ENSG00000228909","long intergenic non-protein coding RNA 1803 [Source:HGNC Symbol;Acc:HGNC:52595]","lncRNA","ENSG00000228909","AC008281.1",-0.959830538806647,0.00031816995057066,0.00121562863873204,-1,0,0,-1.05268083127367,0.000623132790841125,0.00544035992462151,-1,-1,0,0.0928502924670194,0.770652612888028,0.846683470454578,0,0,0,0.959830538806647,1.05268083127367,0.0928502924670194
"580","ENSG00000229023","RAB1A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54644]","processed_pseudogene","ENSG00000229023","AC067945.3",0.546599817444134,0.0152253526989838,0.0335280532453411,0,0,0,1.10171339969488,1.0405838307339e-05,0.000373280273979534,1,1,0,-0.555113582250747,0.0205405985165226,0.0596210561370274,0,0,0,0.546599817444134,1.10171339969488,0.555113582250747
"581","ENSG00000229266","POM121 transmembrane nucleoporin like 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:35446]","processed_pseudogene","ENSG00000229266","POM121L8P",-0.885056069907787,0.00773335813205016,0.0187697115062579,-1,0,0,-1.30149865771588,0.00121687532193483,0.0086986958497019,-1,-1,0,0.416442587808097,0.319379703429519,0.46048105190051,0,0,0,0.885056069907787,1.30149865771588,0.416442587808097
"582","ENSG00000229294","novel transcript","lncRNA","ENSG00000229294","RP5-1044H5.1",-0.0982914482925251,0.564112185786059,0.654425977570958,0,0,0,-1.01077526814291,3.36748886955533e-06,0.000184836173407739,-1,-1,0,0.912483819850387,3.29480568175529e-05,0.000439451538634376,1,0,0,0.0982914482925251,1.01077526814291,0.912483819850387
"583","ENSG00000229352",NA,NA,"ENSG00000229352","AC007563.3",-1.50983872543961,7.00700826548742e-07,6.06113674519238e-06,-1,-1,0,-1.12857730183334,0.000509347770359435,0.00475460604427429,-1,-1,0,-0.381261423606277,0.275083740145377,0.413669754543882,0,0,0,1.50983872543961,1.12857730183334,0.381261423606277
"584","ENSG00000229732","novel transcript","lncRNA","ENSG00000229732","AC019349.5",3.29955943211947,1.22034760039331e-12,7.19690155819049e-11,1,1,1,2.07772174687606,3.43691667914614e-05,0.000785912579464037,1,1,1,1.22183768524342,0.00374620618770052,0.0164397843311428,1,1,0,3.29955943211947,2.07772174687606,1.22183768524342
"585","ENSG00000229754","C-X-C motif chemokine receptor 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6028]","transcribed_unprocessed_pseudogene","ENSG00000229754","CXCR2P1",1.11410869579425,0.000102409473065425,0.000454748936223145,1,1,0,1.62677242141854,3.03162482251703e-07,4.2896312220141e-05,1,1,0,-0.51266372562429,0.0760573670966973,0.160674923187176,0,0,0,1.11410869579425,1.62677242141854,0.51266372562429
"586","ENSG00000229941","PDE11A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40433]","lncRNA","ENSG00000229941","AC012499.1",-0.810014541943824,0.00104876943352994,0.00336970171947176,-1,0,0,-1.45349613561145,1.99352948875873e-06,0.000137271962762663,-1,-1,0,0.643481593667631,0.0364241846768411,0.0920178221222456,0,0,0,0.810014541943824,1.45349613561145,0.643481593667631
"587","ENSG00000229962","novel transcript","lncRNA","ENSG00000229962","AP000221.1",-0.955576897121079,0.000318215055585773,0.00121567394132674,-1,0,0,-1.18664461116635,0.000139215225681723,0.00198683275246937,-1,-1,0,0.231067714045273,0.470456921320967,0.604136568005328,0,0,0,0.955576897121079,1.18664461116635,0.231067714045273
"588","ENSG00000229972","IQ motif containing F3 [Source:HGNC Symbol;Acc:HGNC:31816]","protein_coding","ENSG00000229972","IQCF3",-1.6866770040179,1.19523068027288e-07,1.30182944871902e-06,-1,-1,0,-1.86195434194004,4.98577411449944e-07,5.56682909121204e-05,-1,-1,0,0.175277337922146,0.64662213777936,0.754298659373824,0,0,0,1.6866770040179,1.86195434194004,0.175277337922146
"589","ENSG00000229975","lipoyltransferase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39278]","processed_pseudogene","ENSG00000229975","LIPT1P1",0.444196392792267,0.151543718698838,0.228367831106342,0,0,0,-1.43947349745202,0.000480146692876827,0.00458144146094684,-1,-1,0,1.88366989024428,6.8790857557665e-06,0.000137974158844677,1,1,0,0.444196392792267,1.43947349745202,1.88366989024428
"590","ENSG00000230001","novel transcript","lncRNA","ENSG00000230001","RP11-70J12.1",0.147366269802143,0.456700975511697,0.554999151442757,0,0,0,-1.01179563952659,8.23572776746629e-05,0.00140620716148129,-1,-1,0,1.15916190932873,9.86354469793167e-06,0.000180777267335927,1,1,0,0.147366269802143,1.01179563952659,1.15916190932873
"591","ENSG00000230006","ankyrin repeat domain 36B pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33607]","transcribed_unprocessed_pseudogene","ENSG00000230006","ANKRD36BP2",1.40634167853277,6.39029426193858e-12,2.88462616535213e-10,1,1,0,1.1142726166563,3.49596840657882e-07,4.71684829587262e-05,1,1,0,0.292069061876476,0.13611352962899,0.247309436362273,0,0,0,1.40634167853277,1.1142726166563,0.292069061876476
"592","ENSG00000230061","TRPM2 antisense RNA [Source:HGNC Symbol;Acc:HGNC:50758]","lncRNA","ENSG00000230061","TRPM2-AS",1.95377773430039,1.04673409091215e-11,4.28586621501814e-10,1,1,0,1.09391056993833,0.000370926778171835,0.00383049468255555,1,1,0,0.859867164362062,0.00229871464455158,0.0113504662070741,1,0,0,1.95377773430039,1.09391056993833,0.859867164362062
"593","ENSG00000230098","TCERG1L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49532]","lncRNA","ENSG00000230098","TCERG1L-AS1",-1.70272093583358,2.11716568144693e-08,2.943423801385e-07,-1,-1,0,-1.25406065131112,9.65204998525491e-05,0.00155200487166472,-1,-1,0,-0.448660284522465,0.192670234017907,0.320280944227987,0,0,0,1.70272093583358,1.25406065131112,0.448660284522465
"594","ENSG00000230258","novel transcript","lncRNA","ENSG00000230258","AC002539.1",-1.54599439933213,6.38593003899117e-06,4.13192613600554e-05,-1,-1,0,-2.26519138988742,1.18090344202304e-07,2.28457954783758e-05,-1,-1,-1,0.719196990555292,0.0977643275490989,0.193611811325638,0,0,0,1.54599439933213,2.26519138988742,0.719196990555292
"595","ENSG00000230260","novel transcript","lncRNA","ENSG00000230260","RP11-75C23.1",-1.04502144937011,0.00035701577777436,0.0013428582345995,-1,-1,0,-1.31642162952491,0.000140387198413166,0.00199965622235255,-1,-1,0,0.271400180154801,0.447477916615611,0.583992098689286,0,0,0,1.04502144937011,1.31642162952491,0.271400180154801
"596","ENSG00000230269","long intergenic non-protein coding RNA 2525 [Source:HGNC Symbol;Acc:HGNC:53545]","lncRNA","ENSG00000230269","RP1-40E16.9",-0.908425992617854,0.000147806404585861,0.000624640935885046,-1,0,0,-1.05720517108176,0.000147301734291607,0.00206595771639389,-1,-1,0,0.148779178463911,0.602608396330851,0.718742608410792,0,0,0,0.908425992617854,1.05720517108176,0.148779178463911
"597","ENSG00000230368","family with sequence similarity 41 member C [Source:HGNC Symbol;Acc:HGNC:27635]","lncRNA","ENSG00000230368","FAM41C",-0.43489954609922,0.0742797467226006,0.126636110372787,0,0,0,-1.12710144052617,0.000218226943238123,0.00269660356625844,-1,-1,0,0.692201894426951,0.0244957274555578,0.0679870789953708,0,0,0,0.43489954609922,1.12710144052617,0.692201894426951
"598","ENSG00000230629","ribosomal protein S23 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:35982]","processed_pseudogene","ENSG00000230629","RPS23P8",-0.718897523206406,5.17257622428006e-05,0.000251469321984545,-1,0,0,-1.05362902518009,7.91113319916265e-07,7.3925445092563e-05,-1,-1,0,0.334731501973681,0.115351377277307,0.218647369557671,0,0,0,0.718897523206406,1.05362902518009,0.334731501973681
"599","ENSG00000230716","keratin 8 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:33361]","processed_pseudogene","ENSG00000230716","KRT8P7",-1.7458309836928,1.063307408227e-12,6.42500450382712e-11,-1,-1,0,-1.29872135596217,3.89445852274542e-07,4.94433963283554e-05,-1,-1,0,-0.447109627730624,0.0958590797743758,0.190845277161955,0,0,0,1.7458309836928,1.29872135596217,0.447109627730624
"600","ENSG00000230863","histidine acid phosphatase domain containing 1 (HISPPD1) pseudogene","transcribed_processed_pseudogene","ENSG00000230863","RP4-595K12.2",-0.558819954844954,0.0112384368529168,0.0258750837535452,0,0,0,-1.02179337922511,0.000103397791968305,0.00163099088245432,-1,-1,0,0.462973424380153,0.081980062385583,0.169917748487413,0,0,0,0.558819954844954,1.02179337922511,0.462973424380153
"601","ENSG00000231080","novel transcript","lncRNA","ENSG00000231080","RP11-342H21.2",-0.989818916810448,1.64057507247405e-05,9.33488748053861e-05,-1,0,0,-1.33170642133377,1.6937527882785e-06,0.000123367284762181,-1,-1,0,0.341887504523323,0.221001269052459,0.353950521315554,0,0,0,0.989818916810448,1.33170642133377,0.341887504523323
"602","ENSG00000231131","lncRNA activating regulator of DKK1 [Source:HGNC Symbol;Acc:HGNC:50913]","lncRNA","ENSG00000231131","LINC01468",1.2691210897373,1.96884075715539e-10,5.26618093962178e-09,1,1,0,1.0519513640815,1.15287047519846e-06,9.53700363238831e-05,1,1,0,0.217169725655798,0.265792164933076,0.403371299490018,0,0,0,1.2691210897373,1.0519513640815,0.217169725655798
"603","ENSG00000231419","long intergenic non-protein coding RNA 689 [Source:HGNC Symbol;Acc:HGNC:27217]","lncRNA","ENSG00000231419","LINC00689",-0.956960282724109,0.00671667326269231,0.0166252668005065,-1,0,0,-2.14594014447703,3.35845712668125e-06,0.000184659588541313,-1,-1,-1,1.18897986175292,0.0111813826542089,0.0376703285145575,1,1,0,0.956960282724109,2.14594014447703,1.18897986175292
"604","ENSG00000231431","fatty acyl-CoA reductase 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:49286]","transcribed_unprocessed_pseudogene","ENSG00000231431","FAR2P4",-1.90417724504868,1.00809281393412e-09,2.20059138201117e-08,-1,-1,0,-1.54984740637712,3.47954613541383e-06,0.000186822503517285,-1,-1,0,-0.354329838671562,0.312776159135847,0.453265724015818,0,0,0,1.90417724504868,1.54984740637712,0.354329838671562
"605","ENSG00000231528","family with sequence similarity 225 member A [Source:HGNC Symbol;Acc:HGNC:27855]","lncRNA","ENSG00000231528","FAM225A",1.2978696431077,9.3366598112207e-06,5.7173945626775e-05,1,1,0,1.65268164373501,3.60711845844855e-07,4.8135284421428e-05,1,1,0,-0.354812000627307,0.219296532984683,0.352053797897688,0,0,0,1.2978696431077,1.65268164373501,0.354812000627307
"606","ENSG00000231720","novel transcript","lncRNA","ENSG00000231720","RP11-568A7.3",-1.15681676759252,0.000111525929801092,0.000488597423585805,-1,-1,0,-1.15570858997848,0.000659410892367635,0.0056545641466078,-1,-1,0,-0.00110817761403659,0.99749524156432,0.998378844517033,0,0,0,1.15681676759252,1.15570858997848,0.00110817761403659
"607","ENSG00000231903","novel transcript","lncRNA","ENSG00000231903","AC079354.5",-0.425038922110334,0.0390217554925034,0.0740305851620347,0,0,0,-1.08405262429007,2.52500956528895e-05,0.000652469609506892,-1,-1,0,0.659013702179732,0.0108203555569665,0.0367896113618118,1,0,0,0.425038922110334,1.08405262429007,0.659013702179732
"608","ENSG00000231943","PGM5P4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51195]","lncRNA","ENSG00000231943","PGM5P4-AS1",-1.0875114054252,4.23550951509753e-05,0.00021171597838732,-1,-1,0,-1.02640598680054,0.000647474641131081,0.00558750596608847,-1,-1,0,-0.0611054186246607,0.84451901654657,0.898847101385829,0,0,0,1.0875114054252,1.02640598680054,0.0611054186246607
"609","ENSG00000231980","novel transcript","lncRNA","ENSG00000231980","AC011899.10",-1.26149976556834,1.43268758498723e-09,2.97303001461254e-08,-1,-1,0,-1.32069575685244,2.51704261627225e-08,9.58678606472695e-06,-1,-1,0,0.0591959912841,0.802729352317678,0.868532303562424,0,0,0,1.26149976556834,1.32069575685244,0.0591959912841
"610","ENSG00000232135","cytochrome C oxidase subunit VIc (COX6C) pseudogene","processed_pseudogene","ENSG00000232135","RP3-461P17.6",-0.638890286786144,0.0067179886020493,0.0166273969569709,-1,0,0,-1.1981083106045,4.3276426246784e-05,0.000915838550869119,-1,-1,0,0.55921802381836,0.0585675204889174,0.132180903595875,0,0,0,0.638890286786144,1.1981083106045,0.55921802381836
"611","ENSG00000232335","novel transcript","lncRNA","ENSG00000232335","RP11-435D7.3",2.12277322270403,1.16883089422955e-10,3.34930507967158e-09,1,1,1,1.96520732284709,3.03076087133667e-08,1.06554558172648e-05,1,1,0,0.157565899856944,0.59907980412322,0.715350705658254,0,0,0,2.12277322270403,1.96520732284709,0.157565899856944
"612","ENSG00000232360","novel transcript","lncRNA","ENSG00000232360","AP000281.2",-0.256599137151985,0.257107861203733,0.351299225044281,0,0,0,-1.26365253284086,1.46460601485279e-05,0.000463251335009321,-1,-1,0,1.00705339568887,0.000634393281547292,0.00422666835759752,1,1,0,0.256599137151985,1.26365253284086,1.00705339568887
"613","ENSG00000232591","long intergenic non-protein coding RNA 2642 [Source:HGNC Symbol;Acc:HGNC:54124]","lncRNA","ENSG00000232591","RP5-1031D4.2",0.442936961924198,0.127193215951516,0.197952360094118,0,0,0,1.10954042783067,0.000493697403755244,0.00466685799636773,1,1,0,-0.666603465906474,0.032928174039904,0.08511139230843,0,0,0,0.442936961924198,1.10954042783067,0.666603465906474
"614","ENSG00000232600","TONSL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51556]","lncRNA","ENSG00000232600","TONSL-AS1",0.612551735555463,0.0137568494215278,0.0307592149604807,1,0,0,1.19214517694076,1.30840827381296e-05,0.000429833047869811,1,1,0,-0.579593441385298,0.0257527885513373,0.0706211428406526,0,0,0,0.612551735555463,1.19214517694076,0.579593441385298
"615","ENSG00000232661","CFTR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40144]","lncRNA","ENSG00000232661","AC000111.3",0.15806588278798,0.4642291200429,0.562056140155783,0,0,0,-1.16335532772176,4.52806260967029e-05,0.000944461387678177,-1,-1,0,1.32142121050974,5.36832617239825e-06,0.00011412062684161,1,1,0,0.15806588278798,1.16335532772176,1.32142121050974
"616","ENSG00000232803","SLCO4A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40537]","lncRNA","ENSG00000232803","SLCO4A1-AS1",2.33099891137347,5.03393902012211e-10,1.19365075442117e-08,1,1,1,1.53589565282678,0.000161069269400567,0.00218660563644745,1,1,0,0.795103258546689,0.0265692180780551,0.0722957970440961,0,0,0,2.33099891137347,1.53589565282678,0.795103258546689
"617","ENSG00000232812","long intergenic non-protein coding RNA 1717 [Source:HGNC Symbol;Acc:HGNC:52504]","lncRNA","ENSG00000232812","RP11-459K23.2",-1.44176414511239,1.86396666851523e-07,1.90640775573681e-06,-1,-1,0,-1.22379151815614,6.19161573284427e-05,0.0011639600907749,-1,-1,0,-0.217972626956248,0.493098239230221,0.624424881180779,0,0,0,1.44176414511239,1.22379151815614,0.217972626956248
"618","ENSG00000232825","PLPPR5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55720]","lncRNA","ENSG00000232825","RP5-896L10.1",-1.09359312424124,3.89356570464727e-05,0.000196798916816039,-1,-1,0,-1.01160748413437,0.000611786091249285,0.00537861320891963,-1,-1,0,-0.0819856401068741,0.78977290404016,0.859672426046394,0,0,0,1.09359312424124,1.01160748413437,0.0819856401068741
"619","ENSG00000232884","novel transcript","lncRNA","ENSG00000232884","AF127936.3",0.978257156128916,4.04104833420071e-05,0.000203325844628753,1,0,0,1.09576781522736,3.42397781385638e-05,0.000785060513723348,1,1,0,-0.117510659098445,0.634006020131137,0.744270591712681,0,0,0,0.978257156128916,1.09576781522736,0.117510659098445
"620","ENSG00000232931","long intergenic non-protein coding RNA 342 [Source:HGNC Symbol;Acc:HGNC:42470]","lncRNA","ENSG00000232931","LINC00342",1.13614380987728,1.34014216104104e-06,1.06085641862534e-05,1,1,0,1.25329491555108,1.51152000503637e-06,0.000114188465835021,1,1,0,-0.1171511056738,0.633595451596902,0.743955815420332,0,0,0,1.13614380987728,1.25329491555108,0.1171511056738
"621","ENSG00000232936","PANK1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55718]","lncRNA","ENSG00000232936","RP11-80H5.2",-1.20403122316648,0.000102359428815913,0.000454648949857271,-1,-1,0,-1.38641626830238,0.000118812190010027,0.00179070441695244,-1,-1,0,0.1823850451359,0.626511486939906,0.738388538179175,0,0,0,1.20403122316648,1.38641626830238,0.1823850451359
"622","ENSG00000233078","novel transcript","lncRNA","ENSG00000233078","RP11-5P18.5",-1.37706192328837,7.64182150092859e-05,0.000352485885404255,-1,-1,0,-1.26861961382024,0.00121937629075382,0.00870466120560771,-1,-1,0,-0.10844230946813,0.793876399354354,0.862700884655173,0,0,0,1.37706192328837,1.26861961382024,0.10844230946813
