"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"930","ENSG00000235568","NFAT activating protein with ITAM motif 1 [Source:HGNC Symbol;Acc:HGNC:29872]","protein_coding","ENSG00000235568","NFAM1",1.93341732597674,2.24628342906767e-09,4.34566705293282e-08,1,1,0,0.905566188865014,0.0104621121482917,0.0399016030656239,1,0,0,1.02785113711173,0.00177794457058778,0.00930957543734378,1,1,0,1.93341732597674,0.905566188865014,1.02785113711173
"931","ENSG00000235579","RPL38 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:54607]","processed_pseudogene","ENSG00000235579","AC007283.4",1.04157567821594,4.64130070261995e-06,3.13281371405936e-05,1,1,0,-0.0650069164488896,0.8054767148897,0.879699232451,0,0,0,1.10658259466483,3.38395362634135e-05,0.000448625382137581,1,1,0,1.04157567821594,0.0650069164488896,1.10658259466483
"932","ENSG00000235718","membrane frizzled-related protein [Source:HGNC Symbol;Acc:HGNC:18121]","protein_coding","ENSG00000235718","MFRP",-1.58102393438759,1.62675639428367e-11,6.18946106145558e-10,-1,-1,0,-0.513177964055605,0.0210359300467915,0.066203971959966,0,0,0,-1.06784597033198,2.62957891593936e-05,0.000372089487161017,-1,-1,0,1.58102393438759,0.513177964055605,1.06784597033198
"933","ENSG00000235721","pseudogene similar to part of zinc finger protein 532 (ZNF532)","processed_pseudogene","ENSG00000235721","AC013268.3",1.69265186048312,1.21442697326175e-11,4.85823937093463e-10,1,1,0,0.130909836968064,0.635968831331691,0.756328554679783,0,0,0,1.56174202351506,3.059573265066e-08,2.60163341543892e-06,1,1,0,1.69265186048312,0.130909836968064,1.56174202351506
"934","ENSG00000235777","DPYD antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40196]","lncRNA","ENSG00000235777","DPYD-AS2",0.98991905377313,4.40421351874183e-06,2.99378440415089e-05,1,0,0,-0.143438244074351,0.569352134513442,0.701904698282124,0,0,0,1.13335729784748,1.072118485735e-05,0.000191785422272087,1,1,0,0.98991905377313,0.143438244074351,1.13335729784748
"935","ENSG00000235779","novel transcript","lncRNA","ENSG00000235779","AC079779.5",1.6684188933486,3.43451207906881e-08,4.43273913374769e-07,1,1,0,0.518773520698002,0.126441976002686,0.245628754147392,0,0,0,1.1496453726506,0.000420850713083659,0.00309119836745499,1,1,0,1.6684188933486,0.518773520698002,1.1496453726506
"936","ENSG00000235820","novel transcript","lncRNA","ENSG00000235820","RP5-1022P6.5",1.67654892110592,3.55176801109557e-09,6.43223603554722e-08,1,1,0,0.365606485579627,0.24859884438023,0.397505931950791,0,0,0,1.31094243552629,2.31506903347783e-05,0.000336841162515255,1,1,0,1.67654892110592,0.365606485579627,1.31094243552629
"937","ENSG00000235888","long intergenic non-protein coding RNA 2940 [Source:HGNC Symbol;Acc:HGNC:55955]","lncRNA","ENSG00000235888","AF064858.8",1.8878613707843,1.14475404339487e-13,1.03350090969605e-11,1,1,0,0.0565386915035342,0.839720346541664,0.90178316837609,0,0,0,1.83132267928077,2.24417372876472e-10,9.19684434099706e-08,1,1,0,1.8878613707843,0.0565386915035342,1.83132267928077
"938","ENSG00000235903","CPB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39898]","lncRNA","ENSG00000235903","CPB2-AS1",2.27926577548086,1.0977832261152e-13,9.96013545401393e-12,1,1,1,0.530094271788851,0.0914346744934535,0.19380970656108,0,0,0,1.74917150369201,6.53815549010007e-08,4.49363002518833e-06,1,1,0,2.27926577548086,0.530094271788851,1.74917150369201
"939","ENSG00000235932","pseudogene similar to tripartite motif-containing protein","processed_pseudogene","ENSG00000235932","RP11-250H24.6",0.615913852344573,0.0235499120372623,0.0484568927254057,1,0,0,-0.529628331252787,0.11532134970082,0.229512836406532,0,0,0,1.14554218359736,0.000764909674027129,0.00485811313550946,1,1,0,0.615913852344573,0.529628331252787,1.14554218359736
"940","ENSG00000236194","novel transcript, sense intronic to STAT5B","lncRNA","ENSG00000236194","AC003104.1",0.94109996175623,8.72307012572568e-06,5.38494573825821e-05,1,0,0,-0.307669154052047,0.219306987674011,0.36346390614235,0,0,0,1.24876911580828,1.30194002404991e-06,3.99698866829225e-05,1,1,0,0.94109996175623,0.307669154052047,1.24876911580828
"941","ENSG00000236213","CDC42EP3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56370]","lncRNA","ENSG00000236213","AC006369.2",2.42799645216705,5.97995055515835e-15,1.00298583531564e-12,1,1,1,0.135613488889119,0.672256480722047,0.784113371223713,0,0,0,2.29238296327793,2.71616871681765e-11,2.92099979299179e-08,1,1,1,2.42799645216705,0.135613488889119,2.29238296327793
"942","ENSG00000236311","TLX1 neighbor [Source:HGNC Symbol;Acc:HGNC:37183]","lncRNA","ENSG00000236311","TLX1NB",-1.11684477638888,0.00072388446762794,0.00245007050581764,-1,-1,0,0.467920377530839,0.145973620293661,0.271861142605271,0,0,0,-1.58476515391972,1.79234070610104e-05,0.00027804474152685,-1,-1,0,1.11684477638888,0.467920377530839,1.58476515391972
"943","ENSG00000236491","novel pseudogene","unprocessed_pseudogene","ENSG00000236491","RP13-565O16.2",-1.56939762859792,0.000106396468597946,0.000469840637417306,-1,-1,0,0.508495969648193,0.178930804742034,0.31494853630134,0,0,0,-2.07789359824611,3.27139257221319e-06,7.79218123627275e-05,-1,-1,-1,1.56939762859792,0.508495969648193,2.07789359824611
"944","ENSG00000236525","novel transcript","lncRNA","ENSG00000236525","AC007278.2",3.38546761140346,4.73357849537891e-15,8.40187204393371e-13,1,1,1,0.521576684957012,0.281782163820373,0.433795757565076,0,0,0,2.86389092644645,9.4413796243354e-10,2.39732364294583e-07,1,1,1,3.38546761140346,0.521576684957012,2.86389092644645
"945","ENSG00000236609","zinc finger protein 853 [Source:HGNC Symbol;Acc:HGNC:21767]","protein_coding","ENSG00000236609","ZNF853",-1.36100500205375,4.51293370181553e-11,1.47594729761344e-09,-1,-1,0,-0.314224877577779,0.105950380347954,0.21582003938956,0,0,0,-1.04678012447597,3.19565497911675e-06,7.66202810861802e-05,-1,-1,0,1.36100500205375,0.314224877577779,1.04678012447597
"946","ENSG00000236760","novel transcript","lncRNA","ENSG00000236760","AC019118.3",1.30448154526557,5.24851643068321e-07,4.73259567870532e-06,1,1,0,-0.0474663588460323,0.873926711533787,0.923942387222861,0,0,0,1.3519479041116,7.61846009869998e-06,0.000149122791782048,1,1,0,1.30448154526557,0.0474663588460323,1.3519479041116
"947","ENSG00000236776","ribosomal protein L21 pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:36205]","processed_pseudogene","ENSG00000236776","RPL21P23",1.72217337295483,7.15270651372522e-12,3.13587003558572e-10,1,1,0,0.595530248473997,0.028302502308425,0.082366499077145,0,0,0,1.12664312448084,1.76890368016752e-05,0.000275460792851982,1,1,0,1.72217337295483,0.595530248473997,1.12664312448084
"948","ENSG00000236828","DMD antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:40185]","lncRNA","ENSG00000236828","DMD-AS3",1.3059813888762,6.81106681151167e-05,0.000319568647370862,1,1,0,0.1047176425326,0.785043314861209,0.865730556575739,0,0,0,1.20126374634361,0.00149240389254307,0.00813237793248058,1,1,0,1.3059813888762,0.1047176425326,1.20126374634361
"949","ENSG00000236860","ribosomal protein L39 pseudogene 29 [Source:HGNC Symbol;Acc:HGNC:35808]","processed_pseudogene","ENSG00000236860","RPL39P29",0.673629492936696,0.0362857265974279,0.0696786569669845,0,0,0,-1.44233720777505,0.00096452398686958,0.00739192099264291,-1,-1,0,2.11596670071175,2.10116662630092e-06,5.61601290380605e-05,1,1,1,0.673629492936696,1.44233720777505,2.11596670071175
"950","ENSG00000236878","MT-ATP6 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:52182]","processed_pseudogene","ENSG00000236878","MTATP6P26",2.40937228151116,2.86980644605797e-15,5.89503387043055e-13,1,1,1,0.649563404017803,0.0461064919064625,0.118113765155741,0,0,0,1.75980887749336,2.50038928163072e-08,2.24943525032793e-06,1,1,0,2.40937228151116,0.649563404017803,1.75980887749336
"951","ENSG00000236911","CR1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40160]","lncRNA","ENSG00000236911","RP11-78B10.2",4.04586986661464,9.26234621537968e-15,1.42297658411404e-12,1,1,1,1.15302835070245,0.0386283799306547,0.103777228786514,0,0,0,2.8928415159122,1.73559874755169e-08,1.75790672037341e-06,1,1,1,4.04586986661464,1.15302835070245,2.8928415159122
"952","ENSG00000236980","chromosome 3 open reading frame 84 [Source:HGNC Symbol;Acc:HGNC:44666]","protein_coding","ENSG00000236980","C3orf84",-0.50539344430073,0.0148950671541577,0.0328878765353034,0,0,0,0.86853663523528,6.79495507354291e-05,0.00123484461883212,1,0,0,-1.37393007953601,9.84284405604717e-09,1.20365802697428e-06,-1,-1,0,0.50539344430073,0.86853663523528,1.37393007953601
"953","ENSG00000237135","DEAD-box helicase 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44960]","processed_pseudogene","ENSG00000237135","DDX10P1",2.66224391537559,1.04912385820878e-16,5.69772729505252e-14,1,1,1,0.266107405929186,0.442447605337144,0.59277836684782,0,0,0,2.3961365094464,1.42257030903781e-11,2.1741600966388e-08,1,1,1,2.66224391537559,0.266107405929186,2.3961365094464
"954","ENSG00000237217","novel pseudogene","processed_pseudogene","ENSG00000237217","AC008074.5",1.11790466507088,3.65486990678206e-05,0.000186331097701588,1,1,0,-0.226470291671537,0.484214945104701,0.63046917074312,0,0,0,1.34437495674242,3.87168609319222e-05,0.000494980175914267,1,1,0,1.11790466507088,0.226470291671537,1.34437495674242
"955","ENSG00000237233","TMEM26 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51209]","lncRNA","ENSG00000237233","TMEM26-AS1",-0.67058056971812,0.00608659289930415,0.0152693092809713,-1,0,0,0.679472217505581,0.00630728066207432,0.0277898012796856,1,0,0,-1.3500527872237,1.16456875565835e-06,3.69406453847652e-05,-1,-1,0,0.67058056971812,0.679472217505581,1.3500527872237
"956","ENSG00000237273","ribosomal L24 domain containing 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:37873]","processed_pseudogene","ENSG00000237273","RSL24D1P8",0.849150924723216,0.000599845680424754,0.00209302008388689,1,0,0,-0.252761281290855,0.392517757047414,0.54607789622866,0,0,0,1.10191220601407,0.000215442296555559,0.00185351344264882,1,1,0,0.849150924723216,0.252761281290855,1.10191220601407
"957","ENSG00000237470","DNA cross-link repair 1C pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44877]","unprocessed_pseudogene","ENSG00000237470","DCLRE1CP1",-1.2870855454772,8.11024495638165e-07,6.87556217447574e-06,-1,-1,0,-0.102897063515438,0.685622175531262,0.794029178579915,0,0,0,-1.18418848196176,4.26758240477131e-05,0.000534200215844088,-1,-1,0,1.2870855454772,0.102897063515438,1.18418848196176
"958","ENSG00000237478","pseudogene similar to part of ribosomal protein S11 (RPS11)","processed_pseudogene","ENSG00000237478","RP5-926E3.1",-0.0500445866713584,0.817380001105444,0.866222023989013,0,0,0,-1.22058408548071,1.88571533014401e-05,0.000540743441548393,-1,-1,0,1.17053949880935,4.98811548915204e-05,0.00060312650378755,1,1,0,0.0500445866713584,1.22058408548071,1.17053949880935
"959","ENSG00000237483","RPS27A pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:36361]","processed_pseudogene","ENSG00000237483","RPS27AP8",1.30184782788021,7.76373328831809e-10,1.74798733961861e-08,1,1,0,-0.253025401977561,0.298139738747084,0.451461958606616,0,0,0,1.55487322985777,1.15427031551723e-09,2.68819998831668e-07,1,1,0,1.30184782788021,0.253025401977561,1.55487322985777
"960","ENSG00000237499","wound and keratinocyte migration associated lncRNA 2 [Source:HGNC Symbol;Acc:HGNC:53754]","lncRNA","ENSG00000237499","RP11-356I2.4",0.661410403827384,0.000144031614595735,0.00061144455544856,1,0,0,-0.479020599290758,0.0161218731567846,0.054647276360867,0,0,0,1.14043100311814,6.26120297437699e-08,4.35236930713157e-06,1,1,0,0.661410403827384,0.479020599290758,1.14043100311814
"961","ENSG00000237576","long intergenic non-protein coding RNA 1888 [Source:HGNC Symbol;Acc:HGNC:52707]","lncRNA","ENSG00000237576","AC097495.2",1.90434702665639,1.39582603882602e-06,1.10040929891407e-05,1,1,0,0.298213471661739,0.520504354047038,0.661236925904242,0,0,0,1.60613355499465,0.000306741484988092,0.00243554737396408,1,1,0,1.90434702665639,0.298213471661739,1.60613355499465
"962","ENSG00000237593","ribosomal protein L17 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:36506]","processed_pseudogene","ENSG00000237593","RP11-317B3.2",1.06888134046486,7.28846434229101e-06,4.61703759895233e-05,1,1,0,0.0526325264997194,0.8472028736502,0.907047395106902,0,0,0,1.01624881396514,0.000201562378271437,0.00176145477990363,1,1,0,1.06888134046486,0.0526325264997194,1.01624881396514
"963","ENSG00000237674","glutathione S-transferase alpha 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:4631]","unprocessed_pseudogene","ENSG00000237674","GSTA7P",-2.67266933134538,1.10991938439238e-13,1.00453198937928e-11,-1,-1,-1,-1.0713183776548,0.00102168050595851,0.00771514374635829,-1,-1,0,-1.60135095369059,3.38138269166432e-05,0.000448447140870563,-1,-1,0,2.67266933134538,1.0713183776548,1.60135095369059
"964","ENSG00000237734","novel transcript","lncRNA","ENSG00000237734","RP11-298E2.2",0.188785361179597,0.28275220154608,0.378562852337271,0,0,0,-0.997429171687642,1.35180336128764e-05,0.000439745000908553,-1,0,0,1.18621453286724,4.3479622781671e-07,1.80044046136922e-05,1,1,0,0.188785361179597,0.997429171687642,1.18621453286724
"965","ENSG00000237766","glycoprotein alpha-galactosyltransferase 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:4254]","processed_pseudogene","ENSG00000237766","GGTA2P",0.816402230041186,7.84163288227272e-06,4.92141202724717e-05,1,0,0,-0.401249074052852,0.0662210636107452,0.153288107264513,0,0,0,1.21765130409404,8.78031653034424e-08,5.49334361446315e-06,1,1,0,0.816402230041186,0.401249074052852,1.21765130409404
"966","ENSG00000237803","PU.1 (SPI1) induced regulator of S100A8 and S100A9 alarmin transcription 1 [Source:HGNC Symbol;Acc:HGNC:37459]","lncRNA","ENSG00000237803","LINC00211",3.64223990587146,1.3209554897882e-12,7.67876256416787e-11,1,1,1,-0.403488949330086,0.522304724496903,0.662902216199964,0,0,0,4.04572885520155,1.15329467745681e-10,5.93930515303251e-08,1,1,1,3.64223990587146,0.403488949330086,4.04572885520155
"967","ENSG00000237848","small nuclear ribonucleoprotein polypeptide F (SNRPF) pseudogene","processed_pseudogene","ENSG00000237848","RP11-739N20.3",2.1994028903452,3.23875216044404e-09,5.93592651601383e-08,1,1,1,0.480591725430203,0.257494647653818,0.407536300389901,0,0,0,1.71881116491499,2.58130926397443e-05,0.000366678290318419,1,1,0,2.1994028903452,0.480591725430203,1.71881116491499
"968","ENSG00000237852","novel transcript","lncRNA","ENSG00000237852","RP4-630A11.3",1.9968706631688,2.55529064366077e-11,9.09753136268866e-10,1,1,0,0.388547008731866,0.240845291569613,0.388437529925955,0,0,0,1.60832365443694,6.8697152991011e-07,2.47228612397965e-05,1,1,0,1.9968706631688,0.388547008731866,1.60832365443694
"969","ENSG00000237879","long intergenic non-protein coding RNA 398 [Source:HGNC Symbol;Acc:HGNC:42727]","lncRNA","ENSG00000237879","LINC00398",1.74694162635672,8.82719685322048e-10,1.9466684302844e-08,1,1,0,0.565079421827526,0.0710656684608422,0.16139410568958,0,0,0,1.18186220452919,8.88239905825256e-05,0.000939745483697762,1,1,0,1.74694162635672,0.565079421827526,1.18186220452919
"970","ENSG00000237904","pseudogene similar to part of tripartite motif-containing protein family","processed_pseudogene","ENSG00000237904","RP11-460E7.9",1.04640858301309,0.000273076642018654,0.0010661798546471,1,1,0,-0.137038849544227,0.688905720260689,0.796469637501165,0,0,0,1.18344743255731,0.000521778762186326,0.00363119883147713,1,1,0,1.04640858301309,0.137038849544227,1.18344743255731
"971","ENSG00000237927","novel transcript","lncRNA","ENSG00000237927","RP3-393E18.2",3.4928254111338,2.56347078950982e-12,1.32575312514338e-10,1,1,1,1.0672062886521,0.0549484954341965,0.134173658043019,0,0,0,2.4256191224817,1.49253675042685e-06,4.41173110287853e-05,1,1,1,3.4928254111338,1.0672062886521,2.4256191224817
"972","ENSG00000237974","ribosomal protein L32 (RPL32) pseudogene","processed_pseudogene","ENSG00000237974","AC000111.4",0.215125306079826,0.409654933050245,0.50923447922925,0,0,0,-1.23951436509306,0.00035065032637523,0.00368848634452931,-1,-1,0,1.45463967117288,3.7785991907956e-05,0.000486652697471823,1,1,0,0.215125306079826,1.23951436509306,1.45463967117288
"973","ENSG00000237992","long intergenic non-protein coding RNA 1808 [Source:HGNC Symbol;Acc:HGNC:52611]","lncRNA","ENSG00000237992","AC010096.2",0.995241597603883,8.85700484520798e-05,0.000400256488889117,1,0,0,-0.318143295213507,0.291011382395471,0.443981770179381,0,0,0,1.31338489281739,1.74794309149872e-05,0.000273712167869632,1,1,0,0.995241597603883,0.318143295213507,1.31338489281739
"974","ENSG00000238005","lncRNA negative regulator of antiviral signaling [Source:HGNC Symbol;Acc:HGNC:54478]","lncRNA","ENSG00000238005","RP11-443B7.1",1.25309803828846,4.4718561703262e-07,4.1144677657727e-06,1,1,0,0.0454727713425904,0.872607827386446,0.923188510986174,0,0,0,1.20762526694587,2.26434757514435e-05,0.000331705147185809,1,1,0,1.25309803828846,0.0454727713425904,1.20762526694587
"975","ENSG00000238012","novel transcript","lncRNA","ENSG00000238012","AC114752.1",2.83749681327483,1.42682125538619e-12,8.16436500499852e-11,1,1,1,0.0984655389879601,0.829922696779891,0.895194214557199,0,0,0,2.73903127428687,1.66005440071279e-09,3.44876301748081e-07,1,1,1,2.83749681327483,0.0984655389879601,2.73903127428687
"976","ENSG00000238057","ZEB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:37149]","lncRNA","ENSG00000238057","ZEB2-AS1",2.16861993156054,5.48313743194761e-13,3.74739134694827e-11,1,1,1,0.835242881352143,0.00967048663690362,0.0377416152775182,1,0,0,1.3333770502084,1.34023994721669e-05,0.000226872839953848,1,1,0,2.16861993156054,0.835242881352143,1.3333770502084
"977","ENSG00000238063","long intergenic non-protein coding RNA 1685 [Source:HGNC Symbol;Acc:HGNC:52473]","lncRNA","ENSG00000238063","RP11-329N22.1",1.53027634750262,1.57996097314084e-08,2.31634695356543e-07,1,1,0,0.392950927658125,0.192603232614237,0.33157609102627,0,0,0,1.13732541984449,0.000120224725528889,0.0011810577281672,1,1,0,1.53027634750262,0.392950927658125,1.13732541984449
"978","ENSG00000238145","tubulin alpha pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:54875]","processed_pseudogene","ENSG00000238145","RP11-346M5.1",-1.8610769014677,4.14973757806576e-14,4.6400918900427e-12,-1,-1,0,-0.390154890301177,0.0748614138979953,0.167784279622796,0,0,0,-1.47092201116652,2.70164182092385e-08,2.37870831568546e-06,-1,-1,0,1.8610769014677,0.390154890301177,1.47092201116652
"979","ENSG00000238201","novel transcript","lncRNA","ENSG00000238201","AC114752.3",2.39772500666795,3.40181111977001e-08,4.39829638554706e-07,1,1,1,-0.0656705081862903,0.900263015742741,0.940015712603462,0,0,0,2.46339551485424,1.43702896216997e-06,4.30582793262818e-05,1,1,1,2.39772500666795,0.0656705081862903,2.46339551485424
"980","ENSG00000238300","small nucleolar RNA, C/D box 121B [Source:HGNC Symbol;Acc:HGNC:33569]","snoRNA","ENSG00000238300","SNORD121B",0.651272316061315,0.00561653908664923,0.0142603385295634,1,0,0,-0.529267647851851,0.0666160159419069,0.153904433582113,0,0,0,1.18053996391317,5.79983643776759e-05,0.000675154157682596,1,1,0,0.651272316061315,0.529267647851851,1.18053996391317
"981","ENSG00000238966","","snoRNA","ENSG00000238966","SNORD112",0.991872254376,5.0199781716179e-05,0.00024499530414714,1,0,0,-0.0688347980362858,0.810976346250154,0.883632216249655,0,0,0,1.06070705241229,0.000225326912467692,0.00191735006457265,1,1,0,0.991872254376,0.0688347980362858,1.06070705241229
"982","ENSG00000239269","ribosomal protein SA pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:20018]","processed_pseudogene","ENSG00000239269","RPSAP4",-1.19139251543852,7.83634203737929e-05,0.000360140787147733,-1,-1,0,-0.115174807128958,0.699299000138362,0.803859678101706,0,0,0,-1.07621770830956,0.00141203847029918,0.00779569819264095,-1,-1,0,1.19139251543852,0.115174807128958,1.07621770830956
"983","ENSG00000239322","ATP6V1B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51118]","lncRNA","ENSG00000239322","ATP6V1B1-AS1",0.862715957415458,0.000507329998040781,0.00181524748491664,1,0,0,-0.773352468593739,0.0126135508618429,0.0458268952416957,-1,0,0,1.6360684260092,3.00119217515758e-07,1.3838031613173e-05,1,1,0,0.862715957415458,0.773352468593739,1.6360684260092
"984","ENSG00000239503","MARK2 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:39799]","processed_pseudogene","ENSG00000239503","MARK2P8",1.18889388347195,2.31095275462498e-09,4.43790317857709e-08,1,1,0,0.0330928160788865,0.881190161498974,0.928757125610245,0,0,0,1.15580106739306,4.0079719482164e-07,1.69018572844927e-05,1,1,0,1.18889388347195,0.0330928160788865,1.15580106739306
"985","ENSG00000239552","HOXB cluster antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40284]","lncRNA","ENSG00000239552","HOXB-AS2",-1.38005876945748,0.000425725867847606,0.00156209138303862,-1,-1,0,0.0500475007372638,0.896324904568707,0.937744250497874,0,0,0,-1.43010627019475,0.00109070255959283,0.00639314658367301,-1,-1,0,1.38005876945748,0.0500475007372638,1.43010627019475
"986","ENSG00000239627","ribosomal protein L12 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:36968]","processed_pseudogene","ENSG00000239627","RPL12P20",0.586786140144095,0.000944503545127155,0.00308456838371109,1,0,0,-0.442649616938624,0.0396851841416972,0.105759246962977,0,0,0,1.02943575708272,3.53643616970328e-06,8.31551460508235e-05,1,1,0,0.586786140144095,0.442649616938624,1.02943575708272
"987","ENSG00000239648","MT-ND1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:42052]","processed_pseudogene","ENSG00000239648","MTND1P3",0.801338230542213,0.0129573429415347,0.0292433977726236,1,0,0,-0.452421018186873,0.247227285528237,0.395953502761913,0,0,0,1.25375924872909,0.00145109845795015,0.00796068477366681,1,1,0,0.801338230542213,0.452421018186873,1.25375924872909
"988","ENSG00000239839","defensin alpha 3 [Source:HGNC Symbol;Acc:HGNC:2762]","protein_coding","ENSG00000239839","DEFA3",3.03516707610293,1.78520973892277e-08,2.56078497034022e-07,1,1,1,0.149621764980628,0.818577114667184,0.888196736325328,0,0,0,2.8855453111223,2.62518945240901e-06,6.56998132360596e-05,1,1,1,3.03516707610293,0.149621764980628,2.8855453111223
"989","ENSG00000239948","RNA, 7SL, cytoplasmic 368, pseudogene [Source:HGNC Symbol;Acc:HGNC:46384]","misc_RNA","ENSG00000239948","RN7SL368P",3.41353020345439,1.31515729088377e-10,3.69334955329295e-09,1,1,1,0.652249153991933,0.288078734255092,0.440908783562292,0,0,0,2.76128104946246,1.28973618725693e-06,3.97286553924705e-05,1,1,1,3.41353020345439,0.652249153991933,2.76128104946246
"990","ENSG00000239998","leukocyte immunoglobulin like receptor A2 [Source:HGNC Symbol;Acc:HGNC:6603]","protein_coding","ENSG00000239998","LILRA2",2.6915309009024,6.08424819717185e-11,1.8949271812725e-09,1,1,1,0.274937793671346,0.558550046530423,0.692768789054897,0,0,0,2.41659310723105,1.23973215795315e-07,7.12729034959104e-06,1,1,1,2.6915309009024,0.274937793671346,2.41659310723105
"991","ENSG00000240023","ribosomal protein lateral stalk subunit P0 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23558]","processed_pseudogene","ENSG00000240023","RP11-561B11.1",3.74125497721578,2.47617545332176e-13,1.94289440504843e-11,1,1,1,1.28088507210187,0.0242569598628587,0.0733971764668625,0,0,0,2.4603699051139,2.1096673873756e-06,5.63050206948916e-05,1,1,1,3.74125497721578,1.28088507210187,2.4603699051139
"992","ENSG00000240047","RPS3A pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:36717]","processed_pseudogene","ENSG00000240047","RPS3AP32",0.988043760238294,2.27319829542042e-05,0.000123833764114649,1,0,0,-0.449090167784188,0.108814299871867,0.220060069718748,0,0,0,1.43713392802248,6.31563557993387e-07,2.33306482448022e-05,1,1,0,0.988043760238294,0.449090167784188,1.43713392802248
"993","ENSG00000240074","ribosomal protein L9 pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:36316]","processed_pseudogene","ENSG00000240074","RPL9P30",0.781182460508583,0.000558322360133135,0.00196823165984457,1,0,0,-0.223989194384036,0.406752054402203,0.559557625086052,0,0,0,1.00517165489262,0.000238453206814991,0.00199926692363754,1,1,0,0.781182460508583,0.223989194384036,1.00517165489262
"994","ENSG00000240097","MTERF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:56424]","processed_pseudogene","ENSG00000240097","RP11-641C17.4",0.193111281382298,0.349695789247115,0.449177153025767,0,0,0,-1.04251145464113,0.000123364281949608,0.00183436014851788,-1,-1,0,1.23562273602343,8.20354823634094e-06,0.00015778776313181,1,1,0,0.193111281382298,1.04251145464113,1.23562273602343
"995","ENSG00000240247","defensin alpha 1B [Source:HGNC Symbol;Acc:HGNC:33596]","protein_coding","ENSG00000240247","DEFA1B",2.72303666054555,8.14819928433281e-08,9.36300309969657e-07,1,1,1,0.117414367965565,0.847341838867453,0.90714864412188,0,0,0,2.60562229257998,7.17246369982423e-06,0.000142747019460022,1,1,1,2.72303666054555,0.117414367965565,2.60562229257998
"996","ENSG00000240457","RNA, 7SL, cytoplasmic 472, pseudogene [Source:HGNC Symbol;Acc:HGNC:46488]","misc_RNA","ENSG00000240457","RN7SL472P",1.74585312887287,2.05201147327016e-06,1.54283465705115e-05,1,1,0,0.337395934679617,0.426669632571765,0.578491117077796,0,0,0,1.40845719419325,0.000566513989171678,0.00386816386555989,1,1,0,1.74585312887287,0.337395934679617,1.40845719419325
"997","ENSG00000240531","ribosomal protein L21 pseudogene 123 [Source:HGNC Symbol;Acc:HGNC:35691]","transcribed_processed_pseudogene","ENSG00000240531","RPL21P123",1.84623812562472,3.74796159417417e-11,1.25956312251272e-09,1,1,0,0.216923423808205,0.490698012010174,0.63605651273185,0,0,0,1.62931470181651,2.13735497809227e-07,1.08158587209425e-05,1,1,0,1.84623812562472,0.216923423808205,1.62931470181651
"998","ENSG00000240666","MME antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40376]","lncRNA","ENSG00000240666","MME-AS1",2.12343189818131,1.22120917055232e-09,2.59004014571201e-08,1,1,1,-0.261627412849499,0.527508254199166,0.667675567936109,0,0,0,2.38505931103081,1.14360080060737e-08,1.33167578577732e-06,1,1,1,2.12343189818131,0.261627412849499,2.38505931103081
